"","Time","rTop","rRoot","vTop","vRoot","vBot","sum_rTop","sum_rRoot","sum_vTop","sum_vRoot","sum_vBot","hTop","hRoot","hBot","RunOff","sum_Runoff","Volume","sum_Infil","sum_Evap","TLevel","Cum_WTrans","SnowLayer","PhSeq","PhLeaf","Ksrs","Kcomp","Tact_eq_MA","Krs","sam","soil_type"
"1335",25,0,0.0187,1.044e-06,0.018671,-0.0038218,0.478841,0.8297751,0.3321013175802,0.7324925,-0.1146843,-527.29,-327.19,-200.03,0,0,18.121,0,0.332105811495,147,0,0,-435.23,-1850.1,1.31962752531474e-05,0.000693153387413477,0.0156596874771682,4.17520714587797e-05,6,"sandy loam"
"1336",25.0417,8e-04,0.0228,0.00080037,0.02254,-0.0038216,0.478874333,0.8307251,0.3321346445802,0.73343166,-0.11484354,-528.32,-327.15,-200.03,0,0,18.12,0,0.332139138495,11,0,0,-439.27,-2031.7,1.41548499851812e-05,0.000744426186032323,0.0227276236347925,4.19451582417298e-05,6,"sandy loam"
"1337",25.0833,0.0015,0.0228,0.0015001,0.022545,-0.0038219,0.47893676,0.8316743,0.3321970785802,0.7343701,-0.11500266,-529.83,-327.13,-200.03,0,0,18.118,0,0.332201572495,17,0,0,-438.96,-2015.6,1.42997115598689e-05,0.000752002288292921,0.0227265497243104,4.21885422489086e-05,6,"sandy loam"
"1338",25.125,0.0022,0.0228,0.0022026,0.02253,-0.0038217,0.4790285,0.8326251,0.3322888475802,0.7353102,-0.11516202,-531.75,-327.11,-200.03,0,0,18.117,0,0.332293341495,23,0,0,-438.4,-2002.6,1.44032847207092e-05,0.00075761163489133,0.0227014855331865,4.22810264783015e-05,6,"sandy loam"
"1339",25.1667,0.0029,0.0228,0.0028983,0.022538,-0.0038217,0.47914933,0.8335751,0.3324096975802,0.736249,-0.11532126,-534.04,-327.1,-200.03,0,0,18.116,0,0.332414191495,28,0,0,-438.16,-1989.8,1.45259146874499e-05,0.000764170036320725,0.0226985389551628,4.24862667090808e-05,6,"sandy loam"
"1340",25.2083,0.0036,0.0375,0.0035986,0.037238,-0.0038216,0.47929919,0.8351359,0.3325594475802,0.7377985,-0.11548037,-536.69,-327.2,-200.03,0,0,18.114,0,0.332563941495,34,0,0,-437.98,-2987.6,1.46052127759532e-05,0.000768267690350208,0.0373685015179868,4.26124677549379e-05,6,"sandy loam"
"1341",25.25,0.0041,0.0793,0.0041001,0.079019,-0.0038216,0.47947016,0.8384427,0.3327304275802,0.7410932,-0.11563974,-539.62,-327.7,-200.03,0,0,18.111,0,0.332734921495,40,0,0,-438.54,-5850,1.46021277243411e-05,0.000768224393891565,0.0790617613615556,4.27601363605304e-05,6,"sandy loam"
"1342",25.2917,0.0046,0.141,0.0046011,0.14069,-0.0038216,0.47966183,0.8443181,0.3329216875802,0.7469545,-0.115799,-542.93,-328.62,-200.03,0,0,18.105,0,0.332926181495,45,0,0,-439.54,-10115,1.45404636917141e-05,0.000764795574687145,0.140560359244071,4.29294087144221e-05,6,"sandy loam"
"1343",25.3333,0.0051,0.2184,0.005098,0.20925,-0.0038216,0.4798741,0.8534081,0.3331335175802,0.7557395,-0.1159581,-546.83,-330.14,-200.03,0,0,18.097,0,0.333138011495,51,0,0,-441.41,-14974,1.43979529151579e-05,0.000757561338137623,0.209361026809041,4.31781598152661e-05,6,"sandy loam"
"1344",25.375,0.0054,0.3018,0.0054055,0.20645,-0.0038215,0.4800993,0.8659931,0.3333588175802,0.7644475,-0.1161175,-551.14,-331.78,-200.03,0,0,18.087,0,0.333363311495,57,0,0,-443.32,-14975,1.42069252932003e-05,0.000747391170116112,0.206557312227976,4.33230828611352e-05,6,"sandy loam"
"1345",25.4167,0.0056,0.3771,0.0056051,0.20413,-0.0038213,0.4803327,0.8817051,0.3335921175802,0.7730355,-0.1162767,-555.66,-333.42,-200.03,0,0,18.078,0,0.333596611495,62,0,0,-445.3,-14976,1.40479256297412e-05,0.000738923164370003,0.204218744911884,4.35488225900655e-05,6,"sandy loam"
"1346",25.4583,0.0058,0.4295,0.0058041,0.20209,-0.0038209,0.4805741,0.8995851,0.3338336175802,0.7815215,-0.1164358,-560.37,-335.02,-200.03,0,0,18.07,0,0.333838111495,68,0,0,-446.83,-14977,1.39078385502564e-05,0.000731333761173992,0.202162423154032,4.3713508140791e-05,6,"sandy loam"
"1347",25.5,0.0058,0.4484,0.0058045,0.19968,-0.0038214,0.480816,0.9182831,0.3340755175802,0.7899335,-0.1165951,-565.02,-336.61,-200.03,0,0,18.061,0,0.334080011495,75,0,0,-448.71,-14978,1.37435727207218e-05,0.000722426643821072,0.199763316457503,4.38695872277014e-05,6,"sandy loam"
"1348",25.5417,0.0058,0.4295,0.0058033,0.19785,-0.0038218,0.4810576,0.9361751,0.3343172175802,0.7982425,-0.1167544,-569.62,-338.19,-200.03,0,0,18.052,0,0.334321711495,80,0,0,-450.44,-14979,1.36181237703637e-05,0.000714303062887149,0.197917063074949,4.40881652103996e-05,6,"sandy loam"
"1349",25.5833,0.0056,0.3771,0.0055975,0.19597,-0.0038213,0.4812908,0.9518851,0.3345503175802,0.8064675,-0.1169135,-573.94,-339.76,-200.03,0,0,18.043,0,0.334554811495,86,0,0,-451.93,-14981,1.34881482963018e-05,0.000623424842946143,0.196035610562527,4.42679173005815e-05,6,"sandy loam"
"1350",25.625,0.0054,0.3018,0.0054091,0.19373,-0.0038213,0.481516,0.9644651,0.3347756175802,0.8146255,-0.1170728,-578.04,-341.33,-200.03,0,0,18.035,0,0.334780111495,93,0,0,-453.5,-14980,1.3335973382519e-05,0.00070492602897306,0.193777039065154,4.4396764344085e-05,6,"sandy loam"
"1351",25.6667,0.0051,0.2184,0.0051035,0.19233,-0.0038215,0.4817285,0.9735651,0.3349881175802,0.8226895,-0.117232,-581.8,-342.84,-200.03,0,0,18.026,0,0.334992611495,98,0,0,-455,-14981,1.32404177222178e-05,0.000698728403232472,0.192369115166376,4.46502921851099e-05,6,"sandy loam"
"1352",25.7083,0.0046,0.141,0.0046017,0.14078,-0.0038215,0.48192,0.9794351,0.3351799175802,0.8285525,-0.1173911,-584.95,-341.38,-200.03,0,0,18.02,0,0.335184411495,104,0,0,-455.96,-11121,1.32005707721641e-05,0.000709445182851749,0.139318762564563,4.48781257437556e-05,6,"sandy loam"
"1353",25.75,0.0041,0.0793,0.0041003,0.079116,-0.0038214,0.482091,0.9827451,0.3353509175802,0.8318505,-0.1175505,-587.38,-341.85,-200.03,0,0,18.016,0,0.335355411495,111,0,0,-456.05,-6408.5,1.32913130516142e-05,0.000714151103624106,0.0783067972786878,4.51746776928274e-05,6,"sandy loam"
"1354",25.7917,0.0036,0.0375,0.0036003,0.037337,-0.0038215,0.482241,0.9843051,0.3355011175802,0.8334025,-0.1177097,-589.09,-342.04,-200.03,0,0,18.014,0,0.335505611495,116,0,0,-456.19,-3254.9,1.33406448693374e-05,0.000716813587188212,0.0370022467134227,4.52873139209064e-05,6,"sandy loam"
"1355",25.8333,0.0029,0.0228,0.0029008,0.022644,-0.0038213,0.4823617,0.9852551,0.3356219175802,0.8343525,-0.1178688,-589.87,-342.03,-200.04,0,0,18.012,0,0.335626411495,122,0,0,-455.95,-2139.1,1.34535520787496e-05,0.000722843128479841,0.0224808213287536,4.54932905877485e-05,6,"sandy loam"
"1356",25.875,0.0022,0.0228,0.0022002,0.022643,-0.0038213,0.4824535,0.9862051,0.3357136175802,0.8352925,-0.1180282,-589.79,-341.99,-200.04,0,0,18.011,0,0.335718111495,129,0,0,-455.7,-2124,1.35723798561422e-05,0.000729145958869911,0.022475174848874,4.56818189379086e-05,6,"sandy loam"
"1357",25.9167,0.0015,0.0228,0.0015008,0.022639,-0.0038214,0.482516,0.9871551,0.3357761175802,0.8362425,-0.1181874,-588.93,-341.93,-200.04,0,0,18.01,0,0.335780611495,134,0,0,-455.52,-2107.7,1.37028521340385e-05,0.000736122549664947,0.022470370733335,4.59410919556521e-05,6,"sandy loam"
"1358",25.9583,8e-04,0.0228,0.00080087,0.022634,-0.0038212,0.4825493,0.9881051,0.3358095175802,0.8371825,-0.1183465,-587.34,-341.88,-200.04,0,0,18.009,0,0.335814011495,140,0,0,-455.32,-2095.6,1.37988717238821e-05,0.000741306538900654,0.0224651166538378,4.60605024950406e-05,6,"sandy loam"
"1359",26,0,0.0228,4.4169e-06,0.022614,-0.0038213,0.4825493,0.9890551,0.3358095175802,0.8381225,-0.1185059,-584.97,-341.81,-200.04,0,0,18.008,0,0.335814011495,147,0,0,-455.08,-2079.3,1.3922432553658e-05,0.000747675718990288,0.0224399100759626,4.6282401732107e-05,6,"sandy loam"
"1360",26.0417,0,0.0227,1.2505e-07,0.022453,-0.0038209,0.4825493,0.99000093,0.3358095241296,0.83905803,-0.11866511,-582.79,-341.74,-200.04,0,0,18.007,0,0.335814024854,11,0,0,-455.37,-2042.4,1.41480882846346e-05,0.000759997073937675,0.022658288722907,4.64481557846581e-05,6,"sandy loam"
"1361",26.0833,0,0.0227,3.6427e-06,0.022432,-0.0038208,0.4825493,0.990946,0.3358095382812,0.8399927,-0.11882419,-580.77,-341.67,-200.04,0,0,18.006,0,0.335814047828,17,0,0,-455.18,-2030.3,1.42414567307409e-05,0.000765105865643195,0.0226372788079146,4.6567425385941e-05,6,"sandy loam"
"1362",26.125,0,0.0227,2.4051e-07,0.022429,-0.0038208,0.4825493,0.9918926,0.3358095305412,0.8409281,-0.11898355,-578.86,-341.61,-200.04,0,0,18.004,0,0.335814051885,23,0,0,-454.98,-2017.2,1.43570058255565e-05,0.000771431464041078,0.0226352904227794,4.67552446642295e-05,6,"sandy loam"
"1363",26.1667,0,0.0227,2.3223e-07,0.022426,-0.0038207,0.4825493,0.9928384,0.3358095266607,0.8418626,-0.11914275,-577.06,-341.54,-200.04,0,0,18.003,0,0.335814055138,28,0,0,-454.78,-2003.3,1.44824947459937e-05,0.000778153334029485,0.0226328860979566,4.69543059976009e-05,6,"sandy loam"
"1364",26.2083,0,0.0373,1.9269e-06,0.037007,-0.0038206,0.4825493,0.9943909,0.3358094196812,0.8434032,-0.11930185,-575.35,-339.06,-200.04,0,0,18.002,0,0.335814069377,34,0,0,-454.41,-2989.1,1.46005536523864e-05,0.000799781912754265,0.0372162915891525,4.71376430565479e-05,6,"sandy loam"
"1365",26.25,0,0.0789,1.6543e-06,0.078553,-0.0038206,0.4825493,0.997681,0.3358094161602,0.8466797,-0.11946117,-573.83,-339.48,-200.04,0,0,17.998,0,0.335814079027,40,0,0,-454.39,-5803.7,1.46845853949948e-05,0.000804674371721523,0.0787637239739861,4.73939331147187e-05,6,"sandy loam"
"1366",26.2917,0,0.1404,-1.982e-06,0.13998,-0.0038207,0.4825493,1.0035311,0.3358089108502,0.8525135,-0.1196204,-572.57,-340.3,-200.04,0,0,17.993,0,0.335814079027,45,0,0,-455.29,-9993.8,1.46748516516382e-05,0.000804333822959895,0.140187624067315,4.76577304300519e-05,6,"sandy loam"
"1367",26.3333,0,0.2174,-5.4749e-07,0.21082,-0.0038206,0.4825493,1.0125791,0.3358082771802,0.8613635,-0.1197794,-571.73,-341.74,-200.04,0,0,17.985,0,0.335814079328,51,0,0,-457.07,-14966,1.45302374062483e-05,0.000796486160414768,0.21102896045013,4.78446311943061e-05,6,"sandy loam"
"1368",26.375,0,0.3005,-3.9466e-07,0.2086,-0.0038206,0.4825493,1.0251101,0.3358082654802,0.8701415,-0.1199388,-571.31,-343.3,-200.04,0,0,17.976,0,0.335814082367,57,0,0,-458.85,-14966,1.43797163616215e-05,0.000788644316683341,0.208819168064327,4.80400050155065e-05,6,"sandy loam"
"1369",26.4167,0,0.3755,2.2457e-07,0.20663,-0.0038204,0.4825493,1.0407561,0.3358082533802,0.8788205,-0.120098,-571.24,-344.84,-200.04,0,0,17.967,0,0.335814085647,62,0,0,-460.53,-14965,1.424586713038e-05,0.000781798116476694,0.206839026707701,4.82333134178589e-05,6,"sandy loam"
"1370",26.4583,0,0.4277,1.1124e-06,0.20515,-0.0038205,0.4825493,1.0585611,0.3358082470802,0.8874145,-0.120257,-571.45,-346.36,-200.04,0,0,17.958,0,0.335814093544,68,0,0,-462.05,-14965,1.41455413241611e-05,0.000777221256243554,0.205362635121264,4.84852909922166e-05,6,"sandy loam"
"1371",26.5,0,0.4465,1.5927e-06,0.20356,-0.0038204,0.4825493,1.0771801,0.3358082367802,0.8959585,-0.1204164,-571.9,-347.89,-200.04,0,0,17.949,0,0.335814102835,75,0,0,-463.32,-14965,1.40371718560346e-05,0.000774409150840666,0.203773902296171,4.86706223931622e-05,6,"sandy loam"
"1372",26.5417,0,0.4277,9.6536e-07,0.20182,-0.0038217,0.4825493,1.0950051,0.3358082390802,0.9044295,-0.1205756,-572.54,-349.4,-200.04,0,0,17.941,0,0.335814110432,80,0,0,-465.01,-14964,1.39191731733241e-05,0.000775732642611064,0.20202461371259,4.89022748947846e-05,6,"sandy loam"
"1373",26.5833,0,0.3755,-5.9871e-06,0.20049,-0.0038208,0.4825493,1.1106351,0.3358082027802,0.9128235,-0.1207347,-573.37,-350.88,-200.04,0,0,17.932,0,0.335814113545,86,0,0,-466.57,-14966,1.38272658929548e-05,0.000692117959177907,0.200988417260677,4.91851863135222e-05,6,"sandy loam"
"1374",26.625,0,0.3005,6.4104e-06,0.19835,-0.0038206,0.4825493,1.1231651,0.3358082294802,0.9211705,-0.120894,-574.35,-352.37,-200.04,0,0,17.924,0,0.335814150935,93,0,0,-467.46,-14965,1.36818223437283e-05,0.000738160169556863,0.198554063779807,4.94653842943029e-05,6,"sandy loam"
"1375",26.6667,0,0.2174,2.0759e-06,0.19696,-0.0038206,0.4825493,1.1322251,0.3358082414802,0.9294265,-0.1210532,-575.45,-353.81,-200.04,0,0,17.915,0,0.335814164695,98,0,0,-468.72,-14964,1.35873918463834e-05,0.000737859406809156,0.19715428090517,4.96361558819227e-05,6,"sandy loam"
"1376",26.7083,0,0.1404,-2.8827e-06,0.13994,-0.0038203,0.4825493,1.1380751,0.3358087272502,0.9352555,-0.1212123,-576.55,-354.88,-200.04,0,0,17.909,0,0.335814671675,104,0,0,-469.63,-10780,1.35725588083558e-05,0.00073859020215309,0.139461239499551,4.99033010473815e-05,6,"sandy loam"
"1377",26.75,0,0.0789,6.0658e-07,0.07848,-0.0038207,0.4825493,1.1413651,0.3358087296702,0.9385325,-0.1213716,-577.48,-355.28,-200.04,0,0,17.905,0,0.335814678165,111,0,0,-469.79,-6229.6,1.36255503273396e-05,0.000741880475880997,0.0783124291367862,5.00841954975943e-05,6,"sandy loam"
"1378",26.7917,0,0.0373,-7.8566e-07,0.036923,-0.0038214,0.4825493,1.1429151,0.3358091348202,0.9400625,-0.1215308,-578.21,-355.41,-200.05,0,0,17.903,0,0.335815090395,116,0,0,-469.94,-3160.6,1.37225878813516e-05,0.000747655358574855,0.0369616143568045,5.03285507717811e-05,6,"sandy loam"
"1379",26.8333,0,0.0227,-2.7472e-07,0.022339,-0.0038213,0.4825493,1.1438651,0.3358092826802,0.9410025,-0.1216899,-578.72,-355.34,-200.05,0,0,17.902,0,0.335815242195,122,0,0,-469.53,-2084.3,1.38338424649939e-05,0.000754101095502374,0.0224523383348506,5.04613402293491e-05,6,"sandy loam"
"1380",26.875,0,0.0227,3.3075e-07,0.02234,-0.0038211,0.4825493,1.1448051,0.3358092839802,0.9419325,-0.1218492,-579.05,-355.25,-200.05,0,0,17.901,0,0.335815249095,129,0,0,-469.35,-2069.4,1.39618720113735e-05,0.000760982454718964,0.0224554702117226,5.06659265663384e-05,6,"sandy loam"
"1381",26.9167,0,0.0227,-8.1409e-07,0.022341,-0.0038214,0.4825493,1.1457551,0.3358092769702,0.9428625,-0.1220085,-579.2,-355.16,-200.05,0,0,17.9,0,0.335815250795,134,0,0,-469.27,-2056.3,1.40769198986599e-05,0.000767260985240568,0.0224593654443578,5.08628645637538e-05,6,"sandy loam"
"1382",26.9583,0,0.0227,-4.9753e-07,0.022342,-0.0038202,0.4825493,1.1467051,0.3358092782102,0.9437925,-0.1221675,-579.2,-355.08,-200.05,0,0,17.899,0,0.335815258695,140,0,0,-468.95,-2043.8,1.41868166664299e-05,0.000773128577473037,0.0224629097116086,5.09920375357739e-05,6,"sandy loam"
"1383",27,0,0.0227,4.9797e-06,0.022316,-0.0038214,0.4825493,1.1476451,0.3358093037402,0.9447225,-0.1223268,-579.07,-352.28,-200.05,0,0,17.898,0,0.335815291795,147,0,0,-468.57,-2025.7,1.43319833090149e-05,0.00079578728478409,0.022439676623681,5.12536617212061e-05,6,"sandy loam"
"1384",27.0417,0,0.0251,1.6962e-07,0.024711,-0.0038203,0.4825493,1.1486909,0.3358093095081,0.9457521,-0.122486,-578.82,-352.21,-200.05,0,0,17.896,0,0.335815302884,11,0,0,-468.93,-2172.6,1.45043939842021e-05,0.000805547623757013,0.0249314218634607,5.14508611565788e-05,6,"sandy loam"
"1385",27.0833,0,0.0251,5.6658e-08,0.024711,-0.0038203,0.4825493,1.1497359,0.3358093118766,0.9467809,-0.12264506,-578.46,-352.15,-200.05,0,0,17.895,0,0.335815309758,17,0,0,-468.49,-2153.8,1.46623246544134e-05,0.000814405659395572,0.024933502867375,5.17358502789922e-05,6,"sandy loam"
"1386",27.125,0,0.0251,4.0829e-06,0.02469,-0.0038211,0.4825493,1.1507826,0.3358093346762,0.9478112,-0.12280438,-577.99,-352.08,-200.05,0,0,17.894,0,0.335815338037,23,0,0,-467.92,-2137,1.47930450404122e-05,0.000821842015464393,0.0249152583029118,5.1898329377971e-05,6,"sandy loam"
"1387",27.1667,0,0.0251,4.9275e-07,0.024689,-0.0038212,0.4825493,1.1518284,0.3358093322102,0.94884,-0.12296359,-577.44,-352.01,-200.05,0,0,17.893,0,0.335815343561,28,0,0,-467.51,-2121.5,1.49268961669275e-05,0.000829597338928844,0.0249153310927935,5.20890112190835e-05,6,"sandy loam"
"1388",27.2083,0,0.0412,2.3931e-06,0.040751,-0.0038203,0.4825493,1.1535432,0.3358091861102,0.9505368,-0.12312265,-576.83,-352.05,-200.05,0,0,17.891,0,0.335815360864,34,0,0,-467.55,-3180.4,1.50217193665922e-05,0.000835224422326374,0.0409770884172257,5.22900430426942e-05,6,"sandy loam"
"1389",27.25,0,0.0871,1.0523e-06,0.086602,-0.0038199,0.4825493,1.1571753,0.3358091816502,0.9541482,-0.12328197,-576.31,-352.52,-200.05,0,0,17.887,0,0.335815368552,40,0,0,-467.61,-6211.7,1.50766221135311e-05,0.00083867576341207,0.086830266800114,5.24805226346964e-05,6,"sandy loam"
"1390",27.2917,0,0.155,-9.8538e-08,0.15443,-0.003821,0.4825493,1.1636331,0.3358084717002,0.9605825,-0.1234412,-575.96,-353.44,-200.05,0,0,17.881,0,0.335815369046,45,0,0,-468.65,-10745,1.50278137741019e-05,0.000836123594735569,0.154659726879674,5.26756587252674e-05,6,"sandy loam"
"1391",27.3333,0,0.24,8.9231e-07,0.21594,-0.0038212,0.4825493,1.1736231,0.3358077992402,0.9696345,-0.1236002,-575.94,-354.93,-200.05,0,0,17.873,0,0.335815374221,51,0,0,-470.32,-14957,1.4906267680972e-05,0.000829616317694743,0.216170691002461,5.29443289511569e-05,6,"sandy loam"
"1392",27.375,0,0.3317,9.0389e-07,0.21368,-0.003821,0.4825493,1.1874551,0.3358077912402,0.9786255,-0.1237596,-576.22,-356.54,-200.05,0,0,17.864,0,0.335815379494,57,0,0,-472.28,-14957,1.47525621329394e-05,0.000821091449173382,0.213914153534908,5.31778114192148e-05,6,"sandy loam"
"1393",27.4167,0,0.4145,5.0775e-07,0.21139,-0.003821,0.4825493,1.2047251,0.3358077772402,0.9875145,-0.1239188,-576.75,-358.11,-200.05,0,0,17.855,0,0.335815382456,62,0,0,-474.03,-14956,1.4596573095478e-05,0.000811918823189107,0.211613460329293,5.33365079469789e-05,6,"sandy loam"
"1394",27.4583,0,0.4721,1.0895e-06,0.20987,-0.003821,0.4825493,1.2243791,0.3358077672402,0.9963055,-0.1240778,-577.49,-359.67,-200.06,0,0,17.846,0,0.335815388775,68,0,0,-475.62,-14956,1.44931137322622e-05,0.000804141522987791,0.210092378430803,5.36307419083459e-05,6,"sandy loam"
"1395",27.5,0,0.4928,1.3116e-06,0.20777,-0.0038208,0.4825493,1.2449281,0.3358077618402,1.0050445,-0.1242371,-578.39,-361.23,-200.06,0,0,17.837,0,0.335815397145,75,0,0,-477.4,-14956,1.43501820314442e-05,0.000792150768998966,0.207995969838183,5.38078180069004e-05,6,"sandy loam"
"1396",27.5417,0,0.4721,2.3426e-06,0.20562,-0.0038208,0.4825493,1.2645951,0.3358077665402,1.0136885,-0.1243963,-579.44,-362.77,-200.06,0,0,17.828,0,0.335815410805,80,0,0,-478.99,-14955,1.42038177819348e-05,0.000795555451639508,0.205839088791142,5.39158920769545e-05,6,"sandy loam"
"1397",27.5833,0,0.4145,1.8258e-06,0.20379,-0.0038208,0.4825493,1.2818551,0.3358077772402,1.0222375,-0.1245554,-580.6,-364.28,-200.06,0,0,17.819,0,0.335815424405,86,0,0,-480.64,-14955,1.40793866653386e-05,0.000786236382072533,0.204013671789052,5.40976167894495e-05,6,"sandy loam"
"1398",27.625,0,0.3317,1.7411e-06,0.20244,-0.0038208,0.4825493,1.2956851,0.3358077761402,1.0307265,-0.1247147,-581.85,-365.78,-200.06,0,0,17.811,0,0.335815438265,93,0,0,-482.22,-14955,1.39873072190438e-05,0.000780575065713106,0.202658475812583,5.4363655805113e-05,6,"sandy loam"
"1399",27.6667,0,0.24,4.0071e-06,0.20123,-0.0038207,0.4825493,1.3056851,0.3358077902402,1.0391535,-0.1248739,-583.19,-364.38,-200.06,0,0,17.802,0,0.335815461635,98,0,0,-483.53,-14955,1.39058288651008e-05,0.000789761038870558,0.201461053135135,5.45970597115374e-05,6,"sandy loam"
"1400",27.7083,0,0.155,7.2457e-07,0.15442,-0.0038197,0.4825493,1.3121451,0.3358082898402,1.0455825,-0.1250329,-584.51,-365.51,-200.06,0,0,17.795,0,0.335815969235,104,0,0,-484.6,-11637,1.38462596336185e-05,0.00078634120797612,0.154365228188968,5.47610499530208e-05,6,"sandy loam"
"1401",27.75,0,0.0871,4.9236e-07,0.086599,-0.0038209,0.4825493,1.3157751,0.3358083008402,1.0491925,-0.1251923,-585.64,-365.96,-200.06,0,0,17.791,0,0.335815980875,111,0,0,-484.62,-6711.7,1.39068095005869e-05,0.000789910382701348,0.0866719779370763,5.49174110292456e-05,6,"sandy loam"
"1402",27.7917,0,0.0412,2.4691e-07,0.040751,-0.0038208,0.4825493,1.3174951,0.3358087921702,1.0508925,-0.1253514,-586.56,-366.11,-200.06,0,0,17.789,0,0.335816473495,116,0,0,-484.74,-3399.1,1.39826677071533e-05,0.000794313096236744,0.0409062033870478,5.50879936652242e-05,6,"sandy loam"
"1403",27.8333,0,0.0251,-3.1778e-07,0.02467,-0.0038206,0.4825493,1.3185451,0.3358089698502,1.0519225,-0.1255105,-587.25,-366.06,-200.06,0,0,17.788,0,0.335816652995,122,0,0,-484.34,-2231.1,1.41230166476297e-05,0.00080218850345157,0.0248576477949884,5.53246738750053e-05,6,"sandy loam"
"1404",27.875,0,0.0251,9.4453e-08,0.024672,-0.0038204,0.4825493,1.3195851,0.3358089791902,1.0529525,-0.1256698,-587.76,-365.99,-200.06,0,0,17.786,0,0.335816666095,129,0,0,-483.98,-2214.3,1.42586706091542e-05,0.000810092242970122,0.0248616494958408,5.55476747261466e-05,6,"sandy loam"
"1405",27.9167,0,0.0251,2.9482e-06,0.024654,-0.0038207,0.4825493,1.3206351,0.3358090072102,1.0539825,-0.125829,-588.1,-365.9,-200.06,0,0,17.785,0,0.335816696595,134,0,0,-483.7,-2199.6,1.43683303997882e-05,0.000816627751939041,0.0248461616051988,5.56803705448976e-05,6,"sandy loam"
"1406",27.9583,0,0.0251,-9.0025e-08,0.024655,-0.0038203,0.4825493,1.3216751,0.3358090050502,1.0550025,-0.125988,-588.27,-365.82,-200.06,0,0,17.784,0,0.335816697495,140,0,0,-483.45,-2185.8,1.44825945668763e-05,0.000823287206568117,0.0248484129647781,5.58390858379698e-05,6,"sandy loam"
"1407",28,0,0.0251,2.8955e-06,0.024635,-0.0038204,0.4825493,1.3227251,0.3358090155602,1.0560325,-0.1261473,-588.3,-365.74,-200.06,0,0,17.783,0,0.335816716695,147,0,0,-483.13,-2166.8,1.46319169902906e-05,0.000832002818773684,0.0248302631315012,5.61247251404739e-05,6,"sandy loam"
"1408",28.0417,0,0.0232,2.6397e-07,0.022737,-0.0038199,0.4825493,1.32369177,0.3358090305512,1.05697985,-0.12630646,-588.21,-365.64,-200.06,0,0,17.782,0,0.335816737771,11,0,0,-482.7,-2021.3,1.47772157753186e-05,0.000840461062066073,0.0229657557024172,5.63689132118988e-05,6,"sandy loam"
"1409",28.0833,0,0.0232,6.0572e-08,0.022737,-0.0038205,0.4825493,1.3246577,0.3358090278672,1.0579265,-0.12646551,-588,-365.54,-200.07,0,0,17.781,0,0.335816741924,17,0,0,-482.3,-2006.1,1.49212348676888e-05,0.000848816092021498,0.0229609569731605,5.66099478672169e-05,6,"sandy loam"
"1410",28.125,0,0.0232,-5.5788e-07,0.022736,-0.0038204,0.4825493,1.3256251,0.3358090223343,1.0588746,-0.12662481,-587.69,-365.45,-200.07,0,0,17.779,0,0.335816745926,23,0,0,-482.12,-1994.5,1.50334987630208e-05,0.000855282155318485,0.022956653080585,5.67727617183516e-05,6,"sandy loam"
"1411",28.1667,0,0.0232,3.2188e-07,0.022735,-0.0038203,0.4825493,1.3265918,0.3358090258622,1.0598219,-0.12678398,-587.28,-365.35,-200.07,0,0,17.778,0,0.335816753247,28,0,0,-481.81,-1980.8,1.51669667171581e-05,0.000863113838407161,0.0229251594247843,5.69746820157297e-05,6,"sandy loam"
"1412",28.2083,0,0.0381,-1.219e-07,0.037618,-0.0038204,0.4825493,1.3281775,0.3358088626702,1.0613877,-0.12694303,-586.81,-365.36,-200.07,0,0,17.777,0,0.335816755727,34,0,0,-481.59,-2943.7,1.52790865384194e-05,0.000869668743998038,0.0377593833155068,5.71677951786402e-05,6,"sandy loam"
"1413",28.25,0,0.0806,1.038e-06,0.080072,-0.0038201,0.4825493,1.3315385,0.3358088661602,1.0647267,-0.12710232,-586.4,-365.76,-200.07,0,0,17.773,0,0.33581676715,40,0,0,-481.94,-5702.9,1.53365387424082e-05,0.000873115117090882,0.080066967126206,5.74345206561234e-05,6,"sandy loam"
"1414",28.2917,0,0.1434,-2.4878e-06,0.14278,-0.0038201,0.4825493,1.3375131,0.3358081786102,1.0706765,-0.1272615,-586.13,-366.59,-200.07,0,0,17.768,0,0.335816768455,45,0,0,-482.51,-9786.1,1.53466043444566e-05,0.000873956814400601,0.142533620291174,5.76996500974219e-05,6,"sandy loam"
"1415",28.3333,0,0.2221,-6.0652e-06,0.21996,-0.0038198,0.4825493,1.3467581,0.3358072578602,1.0798835,-0.1274205,-586.16,-368.07,-200.07,0,0,17.759,0,0.335816769783,51,0,0,-484.07,-14951,1.52042756994936e-05,0.000865917060692727,0.22020092311775,5.78591953656829e-05,6,"sandy loam"
"1416",28.375,0,0.307,-1.0718e-05,0.21756,-0.0038197,0.4825493,1.3595591,0.3358071889602,1.0890405,-0.1275798,-586.48,-369.7,-200.07,0,0,17.75,0,0.335816773186,57,0,0,-485.96,-14947,1.50447499251542e-05,0.000856700880768849,0.217802125840946,5.80605156441582e-05,6,"sandy loam"
"1417",28.4167,0,0.3836,1.0485e-06,0.21576,-0.0038197,0.4825493,1.3755431,0.3358071858602,1.0980945,-0.1277389,-587.05,-371.31,-200.07,0,0,17.741,0,0.335816779302,62,0,0,-487.58,-14947,1.49219904232085e-05,0.000851383197930962,0.216002194320546,5.83131209943405e-05,6,"sandy loam"
